frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,crop_candidate_count,raw_best_score,crop_best_score,output_score,output_source,tracker_active,tracker_gap,detector_ms,crop_ms,tracking_ms,total_ms
677,True,0.5133969083823187,0.5133969083823187,5,0,0.4490000009536743,0.0,0.4490000009536743,detector,True,0,593.4084340005938,0.0,0.27589700039243326,606.7406949987344
678,True,0.47830876685764895,0.47830876685764895,3,0,0.4533828794956207,0.0,0.4533828794956207,detector,True,0,595.8425110002281,0.0,0.24594400019850582,608.8951360015926
679,True,0.4802236494925123,0.4802236494925123,4,0,0.44101086258888245,0.0,0.44101086258888245,detector,True,0,600.6208509988937,0.0,0.2655119988048682,614.0315430002374
680,True,0.48556019615373325,0.48556019615373325,3,0,0.44890937209129333,0.0,0.44890937209129333,detector,True,0,623.9881590008736,0.0,0.3877199997077696,641.1080799989577
681,True,0.5473171806721836,0.5473171806721836,4,0,0.35365137457847595,0.0,0.35365137457847595,detector,True,0,621.4802060003422,0.0,0.24507899979653303,637.1663709996938
682,True,0.0,0.5648953480308284,2,0,0.3845076262950897,0.0,0.19868534803390503,detector,True,0,618.2888300008926,0.0,0.23862799935159273,631.0640589999821
683,True,0.0,0.5961224187574728,1,1,0.4294891953468323,0.20946967601776123,0.20946967601776123,crop,True,0,620.4820090006251,415.6169519992545,415.98072099986894,1049.6345479987212
684,True,0.0,0.0,1,2,0.45519864559173584,0.37102270126342773,0.21733753383159637,crop,True,0,621.2270369996986,406.0763939996832,406.45715100072266,1039.272087999052
685,True,0.0,0.619693229911117,2,1,0.4360215365886688,0.41046085953712463,0.41046085953712463,crop,True,0,624.8151849995338,428.94616200101154,429.3005559993617,1067.6318339992577
686,True,0.0,0.6551445162768142,3,0,0.35220175981521606,0.0,0.20134170353412628,detector,True,0,622.0421120015089,0.0,0.26270499984093476,633.8992490000237
687,True,0.0,0.5672663319976957,4,0,0.3826603591442108,0.0,0.343892365694046,detector,True,0,680.8189419989503,0.0,0.26869599969359115,694.2933480004285
688,True,0.0,0.605505604324656,3,0,0.3356774151325226,0.0,0.25183168053627014,detector,True,0,793.8871680016746,0.0,0.21940400074527133,810.6482409984892
689,True,0.0,0.45422374031345486,2,0,0.39233678579330444,0.0,0.24059611558914185,detector,True,0,764.8581749999721,0.0,0.2538839999033371,777.7747769996495
690,True,0.0,0.3864636105270086,4,0,0.3349156677722931,0.0,0.2423849254846573,detector,True,0,612.404012999832,0.0,0.33049499870685395,625.5965100008325
691,True,0.0,0.4527923982640861,2,0,0.39940160512924194,0.0,0.3253061771392822,detector,True,0,616.8687760000466,0.0,0.23557100030302536,634.2692950001947
692,True,0.48274642275490304,0.48274642275490304,3,0,0.38196852803230286,0.0,0.38196852803230286,detector,True,0,619.6619839993218,0.0,0.24787999973341357,632.9043420009839
693,True,0.5190305352419597,0.5190305352419597,4,0,0.3721628785133362,0.0,0.3721628785133362,detector,True,0,596.4321110004676,0.0,0.25177600036840886,609.7982749997755
694,True,0.5032279411610723,0.5032279411610723,4,0,0.3882700204849243,0.0,0.3882700204849243,detector,True,0,600.0439620001998,0.0,0.23193800006993115,613.1609790008952
695,True,0.49703996773255715,0.49703996773255715,5,0,0.42327919602394104,0.0,0.42327919602394104,detector,True,0,601.1350780008797,0.0,0.25868499869829975,614.83468500046
696,True,0.48985410638162696,0.48985410638162696,6,0,0.40945687890052795,0.0,0.40945687890052795,detector,True,0,603.0017459997907,0.0,0.3095970005233539,616.731312000411
697,True,0.0,0.5476295651718123,5,0,0.2828890383243561,0.0,0.22988080978393555,detector,True,0,623.1516990010277,0.0,0.32765200012363493,641.7716279993328
698,True,0.0,0.6031200311641942,2,1,0.3755919337272644,0.4338015615940094,0.4338015615940094,crop,True,0,615.051257000232,417.17991000041366,417.60983299900545,1047.5312620001205
699,True,0.0,0.3235460133694796,5,0,0.36511704325675964,0.0,0.2656899094581604,detector,True,0,614.5600620002369,0.0,0.3072280014748685,632.3344869997527
700,True,0.5024857814694009,0.5024857814694009,2,0,0.47317034006118774,0.0,0.47317034006118774,detector,True,0,606.812603000435,0.0,0.20705099996121135,621.1015199987742
701,True,0.4600172708970755,0.4600172708970755,2,0,0.4892747104167938,0.0,0.4892747104167938,detector,True,0,631.3820329996815,0.0,0.3802310002356535,644.4874869994237
702,True,0.45234577631003897,0.45234577631003897,2,0,0.4786050319671631,0.0,0.4786050319671631,detector,True,0,622.2862359991268,0.0,0.21762200049124658,635.1133009993646
703,True,0.4683981126658892,0.4683981126658892,3,0,0.47813287377357483,0.0,0.47813287377357483,detector,True,0,625.0959009994403,0.0,0.33048700061044656,644.7180930008471
704,True,0.48733314374999154,0.48733314374999154,3,0,0.4818195700645447,0.0,0.4818195700645447,detector,True,0,615.9007389996987,0.0,0.22429100135923363,631.2130869991961
705,True,0.4817762397921046,0.4817762397921046,4,0,0.48816898465156555,0.0,0.48816898465156555,detector,True,0,632.7119039997342,0.0,0.23661499835725408,645.4936080008338
706,True,0.48683153570235915,0.48683153570235915,3,0,0.46132010221481323,0.0,0.46132010221481323,detector,True,0,616.3965389987425,0.0,0.2309990013600327,629.6066740014794
707,True,0.4836616523420216,0.4836616523420216,3,0,0.3962433338165283,0.0,0.3962433338165283,detector,True,0,597.6836059999187,0.0,0.2153229997929884,613.4261469997
708,True,0.0,0.48195859861965684,2,0,0.37995338439941406,0.0,0.3652302324771881,detector,True,0,600.7645160007087,0.0,0.22315699970931746,614.021490999221
709,True,0.0,0.4479229005814621,3,0,0.41170206665992737,0.0,0.3590269684791565,detector,True,0,603.4707430007984,0.0,0.24287300038849935,617.747332998988
710,True,0.46827073070840874,0.46827073070840874,3,0,0.4055075943470001,0.0,0.4055075943470001,detector,True,0,599.2026309995708,0.0,0.22755799909646157,612.8701269990415
711,True,0.4492420828355316,0.4492420828355316,2,0,0.4169153571128845,0.0,0.4169153571128845,detector,True,0,610.9233650004171,0.0,0.3166369988321094,624.5767479995266
712,True,0.4194228758078037,0.4194228758078037,2,0,0.4280540645122528,0.0,0.4280540645122528,detector,True,0,607.4456510013988,0.0,0.2935249995061895,625.3936670000257
713,True,0.0,0.37537484320241804,4,0,0.4348212480545044,0.0,0.3903596103191376,detector,True,0,638.7606360003701,0.0,0.34426700040057767,652.5621389992011
714,True,0.0,0.3768444715535908,4,0,0.3940260410308838,0.0,0.3631950318813324,detector,True,0,621.2629870005912,0.0,0.22652400002698414,636.6321510013222
715,True,0.0,0.37356418082251075,4,0,0.4386349022388458,0.0,0.29209020733833313,detector,True,0,599.5354890001181,0.0,0.2047320012934506,616.9015320010658
716,True,0.37633530866818465,0.37633530866818465,6,0,0.4341614246368408,0.0,0.4341614246368408,detector,True,0,606.4902089983661,0.0,0.3152819990646094,619.9907729987899
717,True,0.32592781699413975,0.32592781699413975,2,0,0.4783460795879364,0.0,0.4783460795879364,detector,True,0,635.6288200004201,0.0,0.23530900034529623,659.1708199994173
718,True,0.44181916018959905,0.44181916018959905,3,0,0.4777368903160095,0.0,0.4777368903160095,detector,True,0,591.7935489997035,0.0,0.258329000644153,605.271577998792
719,True,0.45172134735145636,0.45172134735145636,2,0,0.4937365651130676,0.0,0.4937365651130676,detector,True,0,603.1603899991751,0.0,0.3544249993865378,618.9202109999314
720,True,0.46155939304827126,0.46155939304827126,3,0,0.5071864128112793,0.0,0.5071864128112793,detector,True,0,748.3314199998858,0.0,0.2473089989507571,764.0353160004452
721,True,0.5185484925466506,0.5185484925466506,4,0,0.4509637653827667,0.0,0.4509637653827667,detector,True,0,734.4075910004904,0.0,0.24342399956367444,747.5310449990502
722,True,0.5125004373762,0.5125004373762,4,0,0.49206608533859253,0.0,0.49206608533859253,detector,True,0,733.8969789998373,0.0,0.23560100089525804,746.6667909993703
723,True,0.5077443859955819,0.5077443859955819,5,0,0.5042952299118042,0.0,0.5042952299118042,detector,True,0,725.9584910007106,0.0,0.3462730001047021,738.931240999591
724,True,0.5588676868830851,0.5588676868830851,2,0,0.525155782699585,0.0,0.525155782699585,detector,True,0,733.3690579998802,0.0,0.21312100034265313,746.1432489999424
725,True,0.5703491827206397,0.5703491827206397,2,0,0.5137676000595093,0.0,0.5137676000595093,detector,True,0,727.2553519997018,0.0,0.24411900085397065,740.2022839996789
726,True,0.5588593025811471,0.5588593025811471,2,0,0.48616382479667664,0.0,0.48616382479667664,detector,True,0,732.5633810014551,0.0,0.2571850000094855,745.4042760000448
727,True,0.46768998555073105,0.46768998555073105,2,0,0.4610774517059326,0.0,0.4610774517059326,detector,True,0,742.9311679989041,0.0,0.25034300051629543,755.6765699991956
728,True,0.0,0.0,1,0,0.3381863832473755,0.0,0.3381863832473755,detector,True,0,733.3596190001117,0.0,0.2093050006806152,747.0054109999182
729,True,0.0,0.0,1,0,0.3604890704154968,0.0,0.3604890704154968,detector,True,0,733.5797770010686,0.0,0.2545099996495992,746.4144940004189
730,True,0.0,0.0,2,0,0.2969599664211273,0.0,0.2969599664211273,detector,True,0,732.8299059990968,0.0,0.3012199995282572,745.5936690003
731,True,0.6130559978832121,0.0,3,0,0.4366820454597473,0.0,0.22286923229694366,detector,True,0,632.7377859997796,0.0,0.26396899920655414,647.4015650001093
732,True,0.37660393205501375,0.0,2,0,0.37079480290412903,0.0,0.21750368177890778,detector,True,0,628.1162420000328,0.0,0.2385240004514344,641.5358840004046
733,True,0.2340490992740773,0.0,6,0,0.26189684867858887,0.0,0.25982561707496643,detector,True,0,623.8216159999865,0.0,0.25816999914241023,638.1119119996583
734,True,0.15254075043137408,0.0,4,0,0.41994524002075195,0.0,0.20323272049427032,detector,True,0,626.1590319991228,0.0,0.3816089993051719,643.1574710004497
735,True,0.08447418018535618,0.0,1,1,0.4751030206680298,0.5103134512901306,0.17274781242012976,bridge,True,1,618.2548310007405,436.6117480003595,436.7584609990445,1070.2553979990626
736,True,0.05982929522179125,0.0,4,0,0.38225674629211426,0.0,0.26473838090896606,detector,True,0,620.7040329991287,0.0,0.2765059998637298,632.4562499994499
737,True,0.2403451417554741,0.0,5,0,0.35700687766075134,0.0,0.24006125330924988,detector,True,0,627.0778149992111,0.0,0.37705100112361833,643.7409490008577
738,True,0.5614377475848084,0.0,1,1,0.4807833433151245,0.47269871830940247,0.20405206531286238,bridge,True,1,617.8327889992943,418.1267710009706,418.28135600007954,1051.685421000002
739,True,0.5373297084640334,0.5373297084640334,2,0,0.4714665412902832,0.0,0.4714665412902832,detector,True,0,606.339082998602,0.0,0.24214099903474562,623.8365030003479
740,True,0.552310942180169,0.552310942180169,2,0,0.4743572771549225,0.0,0.4743572771549225,detector,True,0,594.1912600010255,0.0,0.2438159990560962,607.126769999013
741,True,0.5237428711106997,0.5237428711106997,3,0,0.3228461444377899,0.0,0.3228461444377899,detector,True,0,598.1812209993222,0.0,0.2456639995216392,611.4738640008
742,True,0.0,0.610446736399388,3,0,0.24889914691448212,0.0,0.2333567589521408,detector,True,0,602.2016620008799,0.0,0.2279170003021136,615.3407149995473
743,True,0.5668788137909953,0.5668788137909953,3,0,0.2590751051902771,0.0,0.2590751051902771,detector,True,0,624.0591130008397,0.0,0.3119019984296756,636.9586759992671
744,True,0.6120742350129905,0.6120742350129905,3,0,0.43632182478904724,0.0,0.43632182478904724,detector,True,0,816.5783250005916,0.0,0.2705749993765494,831.2040160017204
745,True,0.5655171053539906,0.5655171053539906,3,0,0.38116195797920227,0.0,0.38116195797920227,detector,True,0,623.0908560009993,0.0,0.3820239999186015,638.1260840007599
746,True,0.5300960066133714,0.5300960066133714,2,0,0.4029793441295624,0.0,0.4029793441295624,detector,True,0,613.0079429985926,0.0,0.2815829993778607,629.8636920000718
747,True,0.48313338231598957,0.48313338231598957,3,0,0.3538746237754822,0.0,0.3538746237754822,detector,True,0,624.6355020011833,0.0,0.23985599909792654,637.3521170007734
748,True,0.4961676929256306,0.4961676929256306,3,0,0.3326355218887329,0.0,0.3326355218887329,detector,True,0,622.9618900015339,0.0,0.3161730001011165,640.8531600009155
749,True,0.0,0.5176462870253385,2,0,0.2557152211666107,0.0,0.2538610100746155,detector,True,0,727.7093430002424,0.0,0.2506179989723023,742.4416949997976
750,True,0.6737018133543963,0.6737018133543963,3,0,0.2762998044490814,0.0,0.2762998044490814,detector,True,0,759.2631249990518,0.0,0.22443099987867754,771.8854199993075
