frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,crop_candidate_count,raw_best_score,crop_best_score,output_score,output_source,tracker_active,tracker_gap,detector_ms,crop_ms,tracking_ms,total_ms
503,True,0.4873820718149704,0.4873820718149704,1,0,0.5117394924163818,0.0,0.5117394924163818,detector,True,0,450.4720660006569,0.0,0.2209289996244479,463.4099419999984
504,True,0.11770582862123032,0.11770582862123032,1,0,0.5126925706863403,0.0,0.5126925706863403,detector,True,0,449.9085620009282,0.0,0.21776999892608728,464.4734529993002
505,True,0.11824330808424835,0.11824330808424835,2,0,0.5073313117027283,0.0,0.5073313117027283,detector,True,0,449.22608800152375,0.0,0.21435300004668534,459.09661800033064
506,True,0.4210007568803498,0.4210007568803498,1,0,0.4950487017631531,0.0,0.4950487017631531,detector,True,0,450.31804199970793,0.0,0.24158700034604408,461.28739999949175
507,True,0.12572919522683285,0.12572919522683285,2,0,0.5333974361419678,0.0,0.5333974361419678,detector,True,0,450.12456999938877,0.0,0.24326999846380204,459.8687029993016
508,True,0.11173462839331585,0.11173462839331585,1,0,0.47014355659484863,0.0,0.47014355659484863,detector,True,0,456.56031599901326,0.0,0.21632899915857706,468.81411200047296
509,True,0.4476025833264374,0.4476025833264374,1,0,0.48648399114608765,0.0,0.48648399114608765,detector,True,0,449.1299870005605,0.0,0.21067600027890876,458.48853700044856
510,True,0.0,0.0,2,0,0.4547143280506134,0.0,0.4547143280506134,detector,True,0,452.19892900058767,0.0,0.21737600036431104,463.05133200075943
511,True,0.17938170494224867,0.17938170494224867,1,0,0.4895568788051605,0.0,0.4895568788051605,detector,True,0,452.2257409989834,0.0,0.21121900135767646,461.8680450003012
512,True,0.7111552278272033,0.7111552278272033,2,0,0.5155970454216003,0.0,0.5155970454216003,detector,True,0,450.0484799991682,0.0,0.24644500081194565,461.05524899940065
513,True,0.3911393990227952,0.3911393990227952,2,0,0.48212429881095886,0.0,0.48212429881095886,detector,True,0,448.6409539986198,0.0,0.21747900063928682,458.29162200061546
514,True,0.0,0.0,2,0,0.5037536025047302,0.0,0.5037536025047302,detector,True,0,447.75228899925423,0.0,0.23545699878013693,458.8799419998395
515,True,0.17979297523651538,0.17979297523651538,2,0,0.5383158326148987,0.0,0.5383158326148987,detector,True,0,451.0459359989909,0.0,0.21133299924258608,461.0737020011584
516,True,0.47968597525989326,0.47968597525989326,2,0,0.5081703662872314,0.0,0.5081703662872314,detector,True,0,451.0701079998398,0.0,0.21606600057566538,462.28457300094306
517,True,0.5558483970242702,0.5558483970242702,3,0,0.5193537473678589,0.0,0.5193537473678589,detector,True,0,458.097306000127,0.0,0.2603560005809413,468.1274289996509
518,True,0.5523345212236248,0.5523345212236248,1,0,0.5201307535171509,0.0,0.5201307535171509,detector,True,0,449.08800200028054,0.0,0.22026500118954573,462.5417990009737
519,True,0.5546511909079918,0.5546511909079918,1,0,0.5492175221443176,0.0,0.5492175221443176,detector,True,0,450.17641599952185,0.0,0.23676499949942809,464.48261700061266
520,True,0.5683355915670206,0.5683355915670206,1,0,0.5519359707832336,0.0,0.5519359707832336,detector,True,0,447.3008109998773,0.0,0.22498799989989493,458.04412700090325
521,True,0.6391375845695826,0.6391375845695826,3,0,0.5077852010726929,0.0,0.5077852010726929,detector,True,0,449.47223999952257,0.0,0.2310979998583207,461.22934499908297
522,True,0.5559025777130592,0.5559025777130592,2,0,0.506740152835846,0.0,0.506740152835846,detector,True,0,451.51829600035853,0.0,0.222258000576403,462.165079999977
523,True,0.5928195010597612,0.5928195010597612,1,0,0.5565201044082642,0.0,0.5565201044082642,detector,True,0,448.38982799956284,0.0,0.24261099861178081,459.65879899995343
524,True,0.5581260041564355,0.5581260041564355,1,0,0.5457699298858643,0.0,0.5457699298858643,detector,True,0,449.07925599909504,0.0,0.23057700127537828,459.29556299961405
525,True,0.5859908172733684,0.5859908172733684,1,0,0.5273469686508179,0.0,0.5273469686508179,detector,True,0,451.8742700001894,0.0,0.20988500000385102,463.30550299899187
526,True,0.6514821109028961,0.6514821109028961,1,0,0.5082848072052002,0.0,0.5082848072052002,detector,True,0,452.1713880003517,0.0,0.21325499983504415,462.81846899910306
527,True,0.6223341702871831,0.6223341702871831,2,0,0.5240293145179749,0.0,0.5240293145179749,detector,True,0,449.77663600002415,0.0,0.32097199982672464,461.5023589994962
528,True,0.606854147954034,0.606854147954034,4,0,0.5229331254959106,0.0,0.5229331254959106,detector,True,0,450.11451199934527,0.0,0.2489260004949756,460.70379199954914
529,True,0.6719799849711507,0.6719799849711507,4,0,0.5132339000701904,0.0,0.5132339000701904,detector,True,0,448.8540530001046,0.0,0.2421709996269783,460.46583600036683
530,True,0.616226430491221,0.616226430491221,2,0,0.5112667083740234,0.0,0.5112667083740234,detector,True,0,450.6207820013515,0.0,0.2188500002375804,461.3948249989335
531,True,0.5993088871894936,0.5993088871894936,2,0,0.5204201936721802,0.0,0.5204201936721802,detector,True,0,450.1100260004023,0.0,0.21374899915826973,461.7922620000172
532,True,0.5871044431054682,0.5871044431054682,5,0,0.5121207237243652,0.0,0.5121207237243652,detector,True,0,449.2453900002147,0.0,0.2381530011916766,460.13192600003094
533,True,0.5685407566912969,0.5685407566912969,4,0,0.5087271332740784,0.0,0.5087271332740784,detector,True,0,450.5784670000139,0.0,0.22737300059816334,462.7103620005073
534,True,0.5939505990621124,0.5939505990621124,4,0,0.5302060842514038,0.0,0.5302060842514038,detector,True,0,448.1817050000245,0.0,0.22065799930715002,459.2435659997136
535,True,0.34424148686156564,0.34424148686156564,1,0,0.5199936032295227,0.0,0.5199936032295227,detector,True,0,451.0744440012786,0.0,0.2036219993897248,463.0784439996205
536,True,0.5085432504529954,0.5085432504529954,1,0,0.5178147554397583,0.0,0.5178147554397583,detector,True,0,451.0046710001916,0.0,0.21374400057538878,462.009525999747
537,True,0.5276770814379756,0.5276770814379756,3,0,0.5237552523612976,0.0,0.5237552523612976,detector,True,0,450.5876849998458,0.0,0.2323139997315593,462.5100260000181
538,True,0.5499518981499519,0.5499518981499519,2,0,0.5085059404373169,0.0,0.5085059404373169,detector,True,0,450.2147599996533,0.0,0.2221080012532184,461.2320339983853
539,True,0.17603941418356198,0.17603941418356198,1,0,0.4870328903198242,0.0,0.4870328903198242,detector,True,0,450.1139450003393,0.0,0.22391499987861607,462.0333809998556
540,True,0.0,0.0,2,0,0.4481847584247589,0.0,0.4481847584247589,detector,True,0,450.41267500164395,0.0,0.23885999871708918,461.5553200001159
541,True,0.5348548990163376,0.5348548990163376,5,0,0.4036843776702881,0.0,0.4036843776702881,detector,True,0,450.9067330000107,0.0,0.2176079997298075,463.4630639993702
542,True,0.45841421260565657,0.45841421260565657,5,0,0.438664972782135,0.0,0.438664972782135,detector,True,0,449.85281200024474,0.0,0.22608300059800968,460.89820499946654
543,True,0.4641155668923921,0.4641155668923921,2,0,0.45265692472457886,0.0,0.45265692472457886,detector,True,0,450.10497700059204,0.0,0.2188319995184429,462.45515100054035
544,True,0.601465915181712,0.601465915181712,8,0,0.4588942527770996,0.0,0.4588942527770996,detector,True,0,453.9888270010124,0.0,0.26047800020023715,465.14521000062814
545,True,0.49460637901657795,0.49460637901657795,8,0,0.4424256980419159,0.0,0.4424256980419159,detector,True,0,450.9947620008461,0.0,0.23244600015459582,463.5048939999251
546,True,0.3873379238673216,0.3873379238673216,6,0,0.4631710648536682,0.0,0.4631710648536682,detector,True,0,450.20653499886976,0.0,0.2583959994808538,461.48200899915537
547,True,0.5836167807036445,0.5836167807036445,6,0,0.49492281675338745,0.0,0.49492281675338745,detector,True,0,452.1853500009456,0.0,0.23904600129753817,464.7976650012424
548,True,0.31750751979189307,0.31750751979189307,7,0,0.4884740710258484,0.0,0.4884740710258484,detector,True,0,451.29983000151697,0.0,0.22878600066178478,462.662381998598
549,True,0.3763299906912593,0.3763299906912593,4,0,0.5340050458908081,0.0,0.5340050458908081,detector,True,0,450.31925800140016,0.0,0.22671800070384052,462.68258999953105
550,True,0.443124857131018,0.443124857131018,6,0,0.5122198462486267,0.0,0.5122198462486267,detector,True,0,456.4522710006713,0.0,0.22686000011162832,468.145827000626
551,True,0.521744866124429,0.521744866124429,12,0,0.42697852849960327,0.0,0.42697852849960327,detector,True,0,453.46049799991306,0.0,0.20987300013075583,466.09668800010695
552,True,0.3615318230824713,0.3615318230824713,4,0,0.5214864015579224,0.0,0.5214864015579224,detector,True,0,453.68649600095523,0.0,0.2196990008087596,465.77399099987815
553,True,0.6007716854101431,0.6007716854101431,2,0,0.5126850008964539,0.0,0.5126850008964539,detector,True,0,465.3168889999506,0.0,0.29100000028847717,478.06439499981934
554,True,0.12653252590302735,0.12653252590302735,2,0,0.5171441435813904,0.0,0.5171441435813904,detector,True,0,491.3927210000111,0.0,0.28690699946309905,508.62153500020213
555,True,0.3111644305709182,0.3111644305709182,2,0,0.45713669061660767,0.0,0.45713669061660767,detector,True,0,451.9990400003735,0.0,0.22099300076661166,465.40034099962213
556,True,0.0,0.37871072195651273,0,2,0.0,0.35611072182655334,0.35611072182655334,crop,True,0,451.9717839993973,420.9981919993879,421.3416020011209,884.9321019988565
557,True,0.0,0.4764616940424307,1,2,0.18315489590168,0.2496301382780075,0.2496301382780075,crop,True,0,450.79429799989157,454.2026930012071,454.5322670001042,918.1147720009903
558,False,0.0,0.0,2,0,0.2230384200811386,0.0,0.21218561753630638,bridge,True,1,450.93376300064847,430.14080700049817,430.2848349998385,893.5683239997161
559,False,0.0,0.0,3,0,0.2133771777153015,0.0,0.1803577749058604,bridge,True,2,453.1654120000894,401.2976019985217,401.48787799989805,867.5134820005042
560,False,0.0,0.0,2,0,0.19559408724308014,0.0,0.15330410866998134,bridge,True,3,442.3893390012381,373.01353799921344,373.15350199969544,827.98842199918
561,False,0.0,0.0,1,1,0.1977541446685791,0.23196201026439667,0.23196201026439667,crop,True,0,443.2332899996254,329.9778870004957,330.2602760013542,784.9026719995891
562,False,0.0,0.0,1,1,0.19651763141155243,0.18126320838928223,0.18126320838928223,crop,True,0,490.747267000188,301.42603300009796,301.709548000872,804.2730100005429
563,False,0.0,0.0,3,0,0.2004011571407318,0.0,0.15407372713088988,bridge,True,1,481.07065799922566,317.346826001085,317.4934470007429,810.9387999993487
564,False,0.0,0.0,2,0,0.19238758087158203,0.0,0.1309626680612564,bridge,True,2,444.4396899998537,353.61901599935663,353.79012399971543,810.012939000444
565,False,0.0,0.0,1,0,0.1946738213300705,0.0,0.11131826785206793,bridge,True,3,447.2335419995943,315.76116399992316,315.8946849998756,774.7571939999034
566,False,0.0,0.0,2,0,0.2278127372264862,0.0,0.09462052767425774,bridge,True,4,453.1073109992576,301.56657800034736,301.7082539990952,766.5479879997292
567,False,0.0,0.0,2,0,0.2062538117170334,0.0,0.0,none,True,5,535.4638019998674,299.83560999971814,299.98107100072957,850.8229330000177
568,False,0.0,0.0,1,0,0.1994638890028,0.0,0.0,none,True,6,519.3551520005713,300.6631339994783,300.76905200076,831.6777059990272
569,False,0.0,0.0,3,0,0.32018324732780457,0.0,0.0,none,True,7,459.30278900050325,352.93752100005804,353.0546770016372,823.5063569991325
570,False,0.0,0.0,1,0,0.2278127372264862,0.0,0.0,none,True,8,461.6540940005507,303.890485998636,304.0100969992636,777.1773370004667
571,False,0.0,0.0,1,3,0.19102567434310913,0.20946967601776123,0.20946967601776123,crop,True,0,517.4062219994084,303.20130700056325,303.49747400032356,833.5092020006414
572,False,0.0,0.0,1,0,0.19329959154129028,0.0,0.17804922461509703,bridge,True,1,519.2495390001568,335.8159190011065,335.93304500027443,866.8101919993205
573,False,0.0,0.0,1,0,0.19314736127853394,0.0,0.15134184092283248,bridge,True,2,448.78374800100573,298.6650439997902,298.7983589991927,759.4233059990074
574,False,0.0,0.0,2,0,0.22695492208003998,0.0,0.1286405647844076,bridge,True,3,441.9149720015412,299.75696700057597,299.9257650008076,753.7926719996904
575,False,0.0,0.0,2,0,0.20850107073783875,0.0,0.10934448006674645,bridge,True,4,443.09421199977805,301.046717000645,301.20266400081164,756.1405309988913
576,True,0.0,0.0,3,0,0.24113182723522186,0.0,0.0,none,True,5,442.3960509993776,299.13051500079746,299.2471559991827,753.4445869987394
577,True,0.34146432428180423,0.0,3,0,0.5205724835395813,0.0,0.0,none,True,6,445.21973399969283,344.1747549986758,344.357816999036,801.1432410003181
578,True,0.7679207700792775,0.0,2,0,0.41982632875442505,0.0,0.0,none,True,7,440.807726001367,441.21723500029475,441.3347200006683,893.7104200012982
579,True,0.24162141823070468,0.0,1,0,0.5142173171043396,0.0,0.0,none,True,8,456.9989749998058,354.4966419995035,354.6432900002401,823.9484620007715
580,True,0.26898701100906197,0.0,1,0,0.529567539691925,0.0,0.0,none,True,9,503.62275000043155,208.97009399959643,209.08144999884826,724.1499840001779
581,True,0.3369913184587984,0.0,1,0,0.5302364826202393,0.0,0.0,none,True,10,455.54577999973844,0.0,0.10470099914527964,467.2769349999726
582,True,0.768017992888294,0.0,4,0,0.4290107190608978,0.0,0.0,none,False,0,457.9810309987806,0.0,0.19439399875409435,473.9576849988225
583,True,0.46198115579856514,0.46198115579856514,3,0,0.5299476385116577,0.0,0.5299476385116577,detector,True,0,462.0142690000648,0.0,0.07821500003046822,477.9080440002872
584,True,0.2671193900501487,0.2671193900501487,2,0,0.5178756713867188,0.0,0.5178756713867188,detector,True,0,480.60420799993153,0.0,0.23840299945732113,498.58406000021205
585,True,0.2573754455569536,0.2573754455569536,2,0,0.5468289256095886,0.0,0.5468289256095886,detector,True,0,459.99414500147395,0.0,0.22006300059729256,472.2371309999289
586,True,0.2745105164349409,0.2745105164349409,1,0,0.5222783088684082,0.0,0.5222783088684082,detector,True,0,459.46109899887233,0.0,0.20530900110315997,475.2039889990556
587,True,0.539674304117068,0.539674304117068,1,0,0.535371720790863,0.0,0.535371720790863,detector,True,0,462.79747600056,0.0,0.3214190001017414,474.71835400028795
588,True,0.8168542806331756,0.8168542806331756,1,0,0.5258710384368896,0.0,0.5258710384368896,detector,True,0,461.6991670009156,0.0,0.3239029992982978,476.99063300024136
589,True,0.6502521135125073,0.6502521135125073,1,0,0.5534449219703674,0.0,0.5534449219703674,detector,True,0,611.1679409987119,0.0,0.3014470003108727,623.1172679999872
590,True,0.6712891041516066,0.6712891041516066,1,0,0.557002067565918,0.0,0.557002067565918,detector,True,0,628.7862500012125,0.0,0.2730329997575609,644.053272999372
591,True,0.6588118379021184,0.6588118379021184,2,0,0.5123037695884705,0.0,0.5123037695884705,detector,True,0,617.6694149999093,0.0,0.2767709993349854,634.9636369996006
592,True,0.6502167929701657,0.6502167929701657,1,0,0.2658804655075073,0.0,0.2658804655075073,detector,True,0,618.3902359989588,0.0,0.1951930007635383,639.936827999918
593,True,0.7348544548819778,0.7348544548819778,4,0,0.3004375994205475,0.0,0.3004375994205475,detector,True,0,584.8314320010104,0.0,0.2892720003728755,597.9454579992307
594,True,0.0,0.10307561230107362,3,0,0.3239145278930664,0.0,0.25537195950746533,bridge,True,1,578.291428000739,373.66460600060236,373.83404100000917,967.3022309998487
595,True,0.0,0.0,6,0,0.29746994376182556,0.0,0.21706616558134553,bridge,True,2,615.9527540003182,421.6569999989588,421.82714699993085,1049.525098000231
596,True,0.0,0.0,5,0,0.25275275111198425,0.0,0.25275275111198425,detector,True,0,608.5715009994601,0.0,0.34740900082397275,623.594774000594
597,True,0.09044088620875519,0.09044088620875519,2,0,0.3806438148021698,0.0,0.3806438148021698,detector,True,0,607.6496830010001,0.0,0.2529990015318617,622.6255099991249
598,True,0.0,0.3366789505880197,5,0,0.3399371802806854,0.0,0.3214600086212158,detector,True,0,651.7675220002275,0.0,0.20445400150492787,668.0752810007107
599,True,0.32509741458874425,0.32509741458874425,3,0,0.22286923229694366,0.0,0.22286923229694366,detector,True,0,661.5396449997206,0.0,0.2585559996077791,674.4389999985287
600,True,0.4301096828822317,0.4301096828822317,4,0,0.24889914691448212,0.0,0.24889914691448212,detector,True,0,613.0822220002301,0.0,0.21581999862974044,628.4779899997375
601,True,0.8326807582143954,0.8326807582143954,4,0,0.24526573717594147,0.0,0.24526573717594147,detector,True,0,827.6032470002974,0.0,0.3036800007976126,839.9661469993589
602,True,0.8660438082652808,0.8660438082652808,5,0,0.2724114954471588,0.0,0.2724114954471588,detector,True,0,604.9673910001729,0.0,0.21065699911559932,626.3448339996103
603,True,0.6900033663263438,0.6900033663263438,4,0,0.2557152211666107,0.0,0.2557152211666107,detector,True,0,744.8109060005663,0.0,0.2630319995660102,757.7952679985174
604,True,0.8059216757610177,0.8059216757610177,4,0,0.30673468112945557,0.0,0.30673468112945557,detector,True,0,596.019846998388,0.0,0.2089200006594183,611.7698390007718
605,True,0.7474267277701597,0.7474267277701597,3,0,0.3882700204849243,0.0,0.3882700204849243,detector,True,0,585.4270519994316,0.0,0.41342400072608143,598.1059789992287
606,True,0.4005848530716459,0.4005848530716459,5,0,0.4211947023868561,0.0,0.4211947023868561,detector,True,0,799.6750469992548,0.0,0.23987800159375183,819.4676189996244
607,True,0.6752655892884892,0.6752655892884892,4,0,0.4119386076927185,0.0,0.4119386076927185,detector,True,0,613.4293160012021,0.0,0.22366500161297154,627.3205120014609
608,True,0.6625737377651354,0.6625737377651354,3,0,0.38248738646507263,0.0,0.38248738646507263,detector,True,0,813.7328100001469,0.0,0.21754600129497703,830.1208310003858
609,True,0.0,0.566762527400429,5,0,0.3094409108161926,0.0,0.26645269989967346,detector,True,0,821.0895559986966,0.0,0.3003250003530411,836.3827949997358
610,True,0.5216477675683993,0.5216477675683993,4,0,0.4151359498500824,0.0,0.4151359498500824,detector,True,0,853.6721330001455,0.0,0.3027139991900185,875.863395000124
611,True,0.5298565078374055,0.5298565078374055,5,0,0.35075491666793823,0.0,0.35075491666793823,detector,True,0,803.3273660003033,0.0,0.2562830013630446,820.7116519988631
612,True,0.0,0.5746162815590076,3,1,0.26454830169677734,0.459682434797287,0.459682434797287,crop,True,0,761.7643639987364,568.8255599998229,569.1823530014517,1351.434528000027
613,True,0.0,0.7700115219210624,5,0,0.2656899094581604,0.0,0.26001349091529846,detector,True,0,804.6342760007974,0.0,0.36088299930270296,818.2645269989735
614,True,0.6612293127005882,0.6612293127005882,6,0,0.35700687766075134,0.0,0.35700687766075134,detector,True,0,627.9770780001854,0.0,0.2357419998588739,649.333736000699
615,True,0.7494689137515933,0.7494689137515933,5,0,0.3982309103012085,0.0,0.3982309103012085,detector,True,0,636.5906599985465,0.0,0.2643629995873198,649.2558779991668
616,True,0.0,0.7057572039808458,5,0,0.3093366026878357,0.0,0.30259713530540466,detector,True,0,615.0928019997082,0.0,0.21617000129481312,631.8317250006658
617,True,0.0,0.7902524870182306,7,0,0.32082128524780273,0.0,0.2656899094581604,detector,True,0,621.4959640001325,0.0,0.26847499975701794,638.3554269996239
618,True,0.0,0.737871453834168,7,0,0.2583259642124176,0.0,0.23828421533107758,detector,True,0,621.6189480001049,0.0,0.23542700000689365,638.2235990004119
619,True,0.0,0.5121817134542243,5,1,0.2836821675300598,0.2538610100746155,0.2538610100746155,crop,True,0,600.7131699989259,412.5810130008176,412.94122700128355,1026.4251759999752
620,True,0.0,0.7504003323767978,7,0,0.2496301382780075,0.0,0.21578185856342316,bridge,True,1,603.8027459999284,404.7223830002622,404.86097400025756,1024.7615080006653
621,True,0.0,0.6267345678880704,4,0,0.2391715943813324,0.0,0.18341457977890965,bridge,True,2,603.3389399999578,410.25661200001196,410.4037680008332,1026.3129729992215
622,True,0.0,0.5193897019334556,2,0,0.20833994448184967,0.0,0.15590239281207321,bridge,True,3,608.466910000061,405.5771659986931,405.7168590006768,1026.6153330012457
623,True,0.0,0.22364259446095366,3,1,0.21321330964565277,0.409633994102478,0.409633994102478,crop,True,0,607.1249540000281,410.7162439995591,411.00130999984685,1030.4260249995423
624,True,0.3100904096800824,0.3100904096800824,2,0,0.2706729471683502,0.0,0.2706729471683502,detector,True,0,776.4327300010336,0.0,0.2939320002042223,789.4567120001739
625,True,0.38930087981449146,0.38930087981449146,4,0,0.2635994255542755,0.0,0.2635994255542755,detector,True,0,801.6835489997902,0.0,0.29700699997192714,819.1042939997715
626,True,0.603562914812567,0.603562914812567,2,0,0.20850107073783875,0.0,0.20850107073783875,detector,True,0,626.7724579993228,0.0,0.19700200027727988,648.2337970010121
627,True,0.24391254802114204,0.24391254802114204,4,0,0.2628418207168579,0.0,0.2628418207168579,detector,True,0,630.22045300022,0.0,0.28862699946330395,646.0719719998451
628,True,0.02438040175913874,0.02438040175913874,1,0,0.4157288372516632,0.0,0.4157288372516632,detector,True,0,609.7207660004642,0.0,0.21229499907349236,631.115055999544
629,True,0.0,0.0,3,0,0.3911733627319336,0.0,0.3911733627319336,detector,True,0,734.5981460002804,0.0,0.2235409992863424,748.0316149994906
630,True,0.0,0.0,3,0,0.35119980573654175,0.0,0.35119980573654175,detector,True,0,793.2644539996545,0.0,0.22671000078844372,809.8432570004661
631,True,0.019643441212665813,0.019643441212665813,3,0,0.2902761995792389,0.0,0.2902761995792389,detector,True,0,806.5880619997188,0.0,0.2589369996712776,823.3091450001666
632,True,0.4894213638808075,0.4894213638808075,2,0,0.4007493853569031,0.0,0.4007493853569031,detector,True,0,825.3440869993938,0.0,0.20824500097660348,841.843282998525
633,True,0.1424002396975845,0.1424002396975845,2,0,0.4267396032810211,0.0,0.4267396032810211,detector,True,0,809.8517379985424,0.0,0.22078000074543525,825.8844190004311
634,True,0.47798681518829156,0.47798681518829156,3,0,0.47793489694595337,0.0,0.47793489694595337,detector,True,0,816.0006119996979,0.0,0.21089000074425712,832.768082000257
635,True,0.0,0.0,2,0,0.503816545009613,0.0,0.503816545009613,detector,True,0,826.7517199983558,0.0,0.2988129999721423,840.3698069996608
636,True,0.01723771683670242,0.01723771683670242,1,0,0.5231310129165649,0.0,0.5231310129165649,detector,True,0,766.9455670002208,0.0,0.1929079990077298,789.7920940013137
637,True,0.07827057574050404,0.07827057574050404,3,0,0.5067859292030334,0.0,0.5067859292030334,detector,True,0,748.4879849998833,0.0,0.23639199935132638,761.967234999247
638,True,0.511681497173993,0.511681497173993,1,0,0.5089330673217773,0.0,0.5089330673217773,detector,True,0,734.2749809995439,0.0,0.2632269988680491,750.2916970006481
639,True,0.45382784608586785,0.45382784608586785,2,0,0.5037936568260193,0.0,0.5037936568260193,detector,True,0,761.9761189998826,0.0,0.2245900013804203,775.2659599991603
640,True,0.5640021293676933,0.5640021293676933,1,0,0.5126621127128601,0.0,0.5126621127128601,detector,True,0,675.7591740006319,0.0,0.23506900106440298,692.156167999201
641,True,0.3567645770032112,0.3567645770032112,1,0,0.49199748039245605,0.0,0.49199748039245605,detector,True,0,617.6288959995873,0.0,0.23218299975269474,630.4506249998667
642,True,0.25290945999221887,0.25290945999221887,2,0,0.520283043384552,0.0,0.520283043384552,detector,True,0,620.6068960000266,0.0,0.1867419996415265,640.959008000209
643,True,0.1758368679026624,0.1758368679026624,3,0,0.4732767939567566,0.0,0.4732767939567566,detector,True,0,643.4558000000834,0.0,0.2521460010029841,661.2820270001976
644,True,0.5856928588718555,0.5856928588718555,1,0,0.4792904257774353,0.0,0.4792904257774353,detector,True,0,633.4463839993987,0.0,0.32616499993309844,650.7649710001715
645,True,0.038597249977312405,0.038597249977312405,2,0,0.5016021728515625,0.0,0.5016021728515625,detector,True,0,632.8070479994494,0.0,0.22061999879952054,650.3990659984993
646,True,0.13239508445654324,0.13239508445654324,1,0,0.5263427495956421,0.0,0.5263427495956421,detector,True,0,618.7106899997161,0.0,0.2452750013617333,640.0360389998241
647,True,0.3510088573250035,0.3510088573250035,1,0,0.5202983021736145,0.0,0.5202983021736145,detector,True,0,641.3061429993832,0.0,0.2630870003486052,655.6825679999747
648,True,0.6182781578496566,0.6182781578496566,1,0,0.5290960669517517,0.0,0.5290960669517517,detector,True,0,605.6501590010157,0.0,0.18893699962063693,622.667495999849
649,True,0.6725091932480644,0.6725091932480644,1,0,0.5247143507003784,0.0,0.5247143507003784,detector,True,0,684.9727500011795,0.0,0.32806800118123647,698.3551510002144
650,True,0.5475704617317083,0.5475704617317083,3,0,0.547947883605957,0.0,0.547947883605957,detector,True,0,768.0874390007375,0.0,0.22080099915910978,783.5684950005088
651,True,0.72921515088192,0.72921515088192,2,0,0.5292329788208008,0.0,0.5292329788208008,detector,True,0,743.5985089996393,0.0,0.24256300093838945,756.9261210010154
652,True,0.30353377438704116,0.30353377438704116,1,0,0.5191556811332703,0.0,0.5191556811332703,detector,True,0,734.2710449993319,0.0,0.2087339998979587,750.0393739992433
653,True,0.22963714909840238,0.22963714909840238,3,0,0.23757591843605042,0.0,0.23757591843605042,detector,True,0,598.0457670011674,0.0,0.22909499966772273,610.7384219994856
654,True,0.0764865057151911,0.0764865057151911,1,0,0.47002196311950684,0.0,0.47002196311950684,detector,True,0,580.4119619988342,0.0,0.28816099984396715,596.4023409997026
655,True,0.00992119781734513,0.00992119781734513,2,0,0.48871806263923645,0.0,0.48871806263923645,detector,True,0,608.9241509998828,0.0,0.22702000023855362,625.5057259986643
656,True,0.0,0.8450151400174238,4,0,0.24184732139110565,0.0,0.23353151977062225,detector,True,0,594.7875769998063,0.0,0.2119979999406496,610.502778999944
657,True,0.0,0.06177344400793739,1,0,0.19899649918079376,0.0,0.19850179180502892,bridge,True,1,608.1379930001276,422.8939459990215,423.0897540001024,1043.3577580006386
658,True,0.0,0.0,0,0,0.0,0.0,0.16872652303427457,bridge,True,2,615.1543329997367,417.1107389993267,417.2861909992207,1044.680304999929
659,True,0.0,0.0,0,0,0.0,0.0,0.14341754457913336,bridge,True,3,600.5986039999698,418.0710350010486,418.2483519998641,1035.5588439997518
660,True,0.0,0.0,1,0,0.20370754599571228,0.0,0.12190491289226336,bridge,True,4,584.7112899991771,396.69894500002556,396.8401450001693,993.0109420001827
661,True,0.0,0.0,8,0,0.3544330596923828,0.0,0.3544330596923828,detector,True,0,625.6930830004421,0.0,0.32761199872766156,642.2745279996889
662,True,0.2829287301905795,0.0,6,0,0.3860109746456146,0.0,0.30954527854919434,detector,True,0,618.7719019999349,0.0,0.22458100102085155,639.5887559992843
663,True,0.793360998590508,0.0,1,0,0.44770172238349915,0.0,0.2631134867668152,bridge,True,1,636.0448889990948,403.5259339998447,403.7050690003525,1052.839090998532
664,True,0.0,0.0,2,0,0.231440469622612,0.0,0.2236464637517929,bridge,True,2,619.2493960006686,409.7996159998729,409.92884100160154,1040.6972939999832
665,True,0.0,0.0,1,0,0.19223590195178986,0.0,0.19009949418902394,bridge,True,3,609.5904539997719,409.6035700003995,409.7824260006746,1031.3020140001754
666,True,0.23249898378159745,0.23249898378159745,2,0,0.25982561707496643,0.0,0.25982561707496643,detector,True,0,618.5211649990379,0.0,0.32820100022945553,630.4045240012783
667,True,0.24202889384808593,0.24202889384808593,3,0,0.3590269684791565,0.0,0.3590269684791565,detector,True,0,617.9184329994314,0.0,0.338747999194311,634.5324579997396
668,True,0.33323442914838686,0.33323442914838686,3,0,0.42518752813339233,0.0,0.42518752813339233,detector,True,0,815.4030469995632,0.0,0.20919900089211296,833.97116299966
669,True,0.0,0.6477226628266916,3,0,0.20561504364013672,0.0,0.20529620349407196,detector,True,0,796.9099490001099,0.0,0.20566500097629614,809.5098640005745
670,True,0.0,0.0,3,0,0.21027937531471252,0.0,0.18126320838928223,detector,True,0,784.6023509991937,0.0,0.18501299928175285,800.6597479998163
671,True,0.0,0.0,1,0,0.19208428263664246,0.0,0.19208428263664246,detector,True,0,757.2662560014578,0.0,0.2050479997706134,774.887346999094
672,True,0.0,0.0,1,0,0.23039987683296204,0.0,0.16327164024114607,bridge,True,1,717.7560949985491,598.3054130010714,598.4771469993575,1332.0484240011865
