frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,fallback_candidate_count,raw_best_score,fallback_best_score,output_score,output_source,tracker_active,tracker_gap,primary_ms,fallback_ms,tracking_ms,total_ms
39,True,0.3118996042506301,0.0,1,3,0.8790196180343628,0.4328423738479614,0.0,none,True,1,139.09032499941532,835.4064650011424,835.6283909997728,984.5653160009533
40,True,0.35564243539450946,0.0,1,4,0.8794946074485779,0.42614248394966125,0.42614248394966125,gdino_fallback,True,0,75.67596599983517,902.4787170019408,902.5891309975123,988.093503001437
41,True,0.4753374517037607,0.4753374517037607,1,0,0.8905317783355713,0.0,0.8905317783355713,rfdetr,True,0,56.3249619990529,0.0,0.023237000277731568,66.25867399998242
42,True,0.7503489671215526,0.7503489671215526,1,0,0.8930982351303101,0.0,0.8930982351303101,rfdetr,True,0,136.26323100106674,0.0,0.018336999346502125,146.07344600153738
43,True,0.3232540266832997,0.0,1,2,0.89408940076828,0.5214711427688599,0.0,none,True,1,140.19250699857366,772.2186760001932,772.4329519987805,922.3518090002472
44,True,0.6757685583303209,0.7364278341586098,1,2,0.8869363069534302,0.5098558664321899,0.5098558664321899,gdino_fallback,True,0,122.35634600074263,776.8487770008505,777.0054229986272,909.1048150003189
45,True,0.021253957597906634,0.021253957597906634,1,0,0.8811615705490112,0.0,0.8811615705490112,rfdetr,True,0,125.0566569979128,0.0,0.02030699761235155,135.34559799882118
46,True,0.0005234210932584592,0.0005234210932584592,1,0,0.8843562602996826,0.0,0.8843562602996826,rfdetr,True,0,73.67101099953288,0.0,0.028514001314761117,83.3938229989144
47,True,0.003719011029377639,0.003719011029377639,1,0,0.8641667366027832,0.0,0.8641667366027832,rfdetr,True,0,133.25368900041212,0.0,0.10165700223296881,147.87651000006008
48,True,0.0,0.7559045115662961,1,2,0.7210301756858826,0.2330075204372406,0.2330075204372406,gdino_fallback,True,0,137.61121000061394,778.8577770006668,779.0994110000611,926.7583820001164
49,True,0.0,0.0,1,1,0.858902633190155,0.336985319852829,0.0,none,True,1,121.41748499925598,772.225779001019,772.4508770006651,903.7094119994435
50,True,0.0,0.0,0,3,0.0,0.3298233151435852,0.0,none,False,0,122.53307200080599,847.4689720023889,847.6826540027105,979.8100740008522
51,True,0.0,0.0,0,3,0.0,0.2727019190788269,0.2727019190788269,gdino_fallback,True,0,60.88202600221848,894.2533109984652,894.2728020010691,966.0172949988919
52,True,0.0,0.0,0,2,0.0,0.3378586173057556,0.3378586173057556,gdino_fallback,True,0,60.60928299848456,840.3547939997225,840.3784649999579,910.6499259978591
53,True,0.0,0.0,1,0,0.7902051210403442,0.0,0.7902051210403442,rfdetr,True,0,57.572542998968856,0.0,0.0258290019701235,67.30361800146056
54,True,0.0,0.0,1,5,0.9048891067504883,0.3646644353866577,0.0,none,True,1,142.2252349984774,769.938920999266,770.1925450019189,922.7266289999534
55,True,0.0,0.0,1,3,0.8130111694335938,0.37662312388420105,0.37662312388420105,gdino_fallback,True,0,123.61957200118923,777.5020520020917,777.6135359999898,911.1403630013228
56,True,0.0,0.0,0,1,0.0,0.22185605764389038,0.22185605764389038,gdino_fallback,True,0,122.02172199977213,765.8739500002412,765.8968249997997,897.7726059965789
57,True,0.0,0.0,0,3,0.0,0.37376153469085693,0.37376153469085693,gdino_fallback,True,0,121.40131700289203,856.0164989976329,856.0434610008087,987.2457009987556
58,True,0.0,0.0,0,1,0.0,0.26664361357688904,0.26664361357688904,gdino_fallback,True,0,58.65749800068443,896.458471997903,896.5886730002239,965.2686679983162
59,True,0.0,0.0,0,1,0.0,0.2839798927307129,0.2839798927307129,gdino_fallback,True,0,56.926352001028135,855.1504940005543,855.3682460005803,922.1378359980008
60,True,0.0,0.0,0,2,0.0,0.3832949697971344,0.0,none,True,1,59.780035000585485,799.3121170002269,799.5340660017973,873.3045799999672
61,True,0.0,0.0,0,4,0.0,0.3041450083255768,0.3041450083255768,gdino_fallback,True,0,121.66366900055436,776.8171289972088,776.935752001009,912.2471719965688
62,True,0.0,0.0,1,4,0.5165073275566101,0.29512834548950195,0.29512834548950195,gdino_fallback,True,0,122.28956399849267,767.2270540024329,767.4711139989085,899.5200409990503
63,True,0.0,0.0,0,3,0.0,0.27659282088279724,0.0,none,True,1,119.56576400189078,774.5517760013172,774.6953349997057,904.5213110002805
64,True,0.0,0.0,0,4,0.0,0.34565725922584534,0.0,none,True,2,121.21243100045831,808.6785119994602,808.834426003159,939.7795250006311
65,True,0.0,0.2477092968680965,1,4,0.8390100598335266,0.43770328164100647,0.43770328164100647,gdino_fallback,True,0,93.70226399914827,904.418859998259,904.5496350008762,1007.9670169980091
66,True,0.0,0.0,1,0,0.6207606792449951,0.0,0.6207606792449951,rfdetr,True,0,56.40096299975994,0.0,0.02073900031973608,66.16486100028851
67,True,0.04956475942215412,0.04956475942215412,1,0,0.7708007097244263,0.0,0.7708007097244263,rfdetr,True,0,141.23321900115116,0.0,0.021123996702954173,150.9301849982876
68,True,0.19943778167634363,0.0,1,4,0.8470813035964966,0.35164499282836914,0.0,none,True,1,140.06614000027184,781.2984929987579,781.589914997312,933.5101159995247
69,True,0.5630305043585837,0.7357686145332282,1,2,0.842559278011322,0.31552502512931824,0.31552502512931824,gdino_fallback,True,0,125.22835600248072,793.3261819998734,793.4499399998458,928.6815019986534
70,True,0.5620939780880473,0.5620939780880473,1,0,0.8378968238830566,0.0,0.8378968238830566,rfdetr,True,0,113.92812700069044,0.0,0.01919799979077652,124.00052700104425
71,True,0.44165037100533067,0.44165037100533067,1,0,0.868374764919281,0.0,0.868374764919281,rfdetr,True,0,73.76014600231429,0.0,0.028179998480482027,83.6550440035353
72,True,0.47232280329625237,0.47232280329625237,1,0,0.879500687122345,0.0,0.879500687122345,rfdetr,True,0,140.38387799882912,0.0,0.09746000068844296,152.13246799976332
73,True,0.5635131251165,0.5635131251165,1,0,0.893754780292511,0.0,0.893754780292511,rfdetr,True,0,138.52180600224528,0.0,0.09665499965194613,148.24994700029492
74,True,0.5702011563706911,0.5702011563706911,1,0,0.8934071660041809,0.0,0.8934071660041809,rfdetr,True,0,135.7503799990809,0.0,0.0977160016191192,145.31164700019872
75,True,0.5738149587999609,0.5738149587999609,1,0,0.886873722076416,0.0,0.886873722076416,rfdetr,True,0,74.56005999847548,0.0,0.092656999186147,84.27959799882956
76,True,0.4865947958245691,0.4865947958245691,1,0,0.890606164932251,0.0,0.890606164932251,rfdetr,True,0,72.2553589985182,0.0,0.18015800014836714,82.60244600023725
77,True,0.506241027279398,0.506241027279398,1,0,0.8920302391052246,0.0,0.8920302391052246,rfdetr,True,0,143.1007530009083,0.0,0.09696399865788408,153.49832299762056
78,True,0.5611492541564904,0.5611492541564904,1,0,0.8894850611686707,0.0,0.8894850611686707,rfdetr,True,0,137.74152499900083,0.0,0.09695599874248728,147.38205100002233
79,True,0.492263151968696,0.492263151968696,1,0,0.8936986923217773,0.0,0.8936986923217773,rfdetr,True,0,135.61116300115827,0.0,0.09738099834066816,145.22798899997724
80,True,0.5603552821004817,0.5603552821004817,1,0,0.8785787224769592,0.0,0.8785787224769592,rfdetr,True,0,72.00078999812831,0.0,0.09262200183002278,81.46734199908678
81,True,0.5475344738257307,0.5475344738257307,1,0,0.8551380038261414,0.0,0.8551380038261414,rfdetr,True,0,73.3590509989881,0.0,0.11323199942125939,83.79495600092923
82,True,0.47659830288456295,0.47659830288456295,1,0,0.8734721541404724,0.0,0.8734721541404724,rfdetr,True,0,134.29624699710985,0.0,0.09732599937706254,144.20745800089207
83,True,0.5368550150293961,0.5368550150293961,1,0,0.8570771813392639,0.0,0.8570771813392639,rfdetr,True,0,135.00359200043022,0.0,0.10362000102759339,144.6541109980899
84,True,0.5712199591213744,0.5712199591213744,1,0,0.858059287071228,0.0,0.858059287071228,rfdetr,True,0,136.39738600249984,0.0,0.1000199990812689,146.13337600167142
85,True,0.4091169151082093,0.4091169151082093,1,0,0.8687038421630859,0.0,0.8687038421630859,rfdetr,True,0,82.27584500127705,0.0,0.09641900032875128,92.18341299856547
86,True,0.3130633541624511,0.3130633541624511,1,0,0.8696532249450684,0.0,0.8696532249450684,rfdetr,True,0,68.64473300083773,0.0,0.10179200035054237,78.83342599961907
87,True,0.43937641880211725,0.43937641880211725,1,0,0.8741772770881653,0.0,0.8741772770881653,rfdetr,True,0,136.06252299723565,0.0,0.10093200035043992,145.96193300167215
88,True,0.6522786939874349,0.6522786939874349,1,0,0.8526484370231628,0.0,0.8526484370231628,rfdetr,True,0,138.40490000075079,0.0,0.14792199726798572,148.84655799687607
89,True,0.5632517919324411,0.5632517919324411,1,0,0.8537417054176331,0.0,0.8537417054176331,rfdetr,True,0,135.25127899993095,0.0,0.4278069973224774,146.50959999926272
90,True,0.4465363926589511,0.4465363926589511,2,0,0.8308489322662354,0.0,0.8308489322662354,rfdetr,True,0,93.19642000264139,0.0,0.09551699986332096,102.92231799758156
91,True,0.5545056183117999,0.5545056183117999,1,0,0.8255435228347778,0.0,0.8255435228347778,rfdetr,True,0,71.42728100006934,0.0,0.14070200268179178,82.41135999924154
92,True,0.606038274319444,0.606038274319444,1,0,0.8519400358200073,0.0,0.8519400358200073,rfdetr,True,0,145.13048699882347,0.0,0.1291230000788346,159.5663450025313
93,True,0.6061829424954828,0.6061829424954828,1,0,0.8624825477600098,0.0,0.8624825477600098,rfdetr,True,0,138.70301399947493,0.0,0.12128299931646325,150.18288300052518
94,True,0.6641786749319653,0.6641786749319653,1,0,0.8756057024002075,0.0,0.8756057024002075,rfdetr,True,0,137.72301800054265,0.0,0.09867399785434827,147.53860799828544
95,True,0.6727109843077558,0.6727109843077558,1,0,0.8736599087715149,0.0,0.8736599087715149,rfdetr,True,0,81.63290200172924,0.0,0.0955360010266304,91.70561399878352
96,True,0.6839506896454446,0.6839506896454446,1,0,0.8710106015205383,0.0,0.8710106015205383,rfdetr,True,0,74.7295330002089,0.0,0.09831299757934175,85.11247200294747
97,True,0.7129906411871944,0.7129906411871944,1,0,0.8345646262168884,0.0,0.8345646262168884,rfdetr,True,0,140.26202999957604,0.0,0.10003900024457835,150.7244560016261
98,True,0.46668263734530935,0.46668263734530935,1,0,0.7692081332206726,0.0,0.7692081332206726,rfdetr,True,0,134.87897100276314,0.0,0.09818900070968084,145.12016300068353
99,True,0.4858682948323459,0.4858682948323459,1,0,0.8606550693511963,0.0,0.8606550693511963,rfdetr,True,0,136.33579700035625,0.0,0.12978299855603836,146.25634299954982
100,True,0.6021316402024661,0.6021316402024661,2,0,0.8420650362968445,0.0,0.8420650362968445,rfdetr,True,0,78.21473099829745,0.0,0.09829899863689207,91.23774799809325
101,True,0.4232597008942064,0.4232597008942064,1,0,0.8644495606422424,0.0,0.8644495606422424,rfdetr,True,0,70.53358600023785,0.0,0.09974000204238109,80.77591599794687
102,True,0.4987725856427408,0.4987725856427408,1,0,0.858417272567749,0.0,0.858417272567749,rfdetr,True,0,142.07628100120928,0.0,0.11045499923056923,151.9559849984944
103,True,0.3752667242322158,0.3752667242322158,1,0,0.8071808815002441,0.0,0.8071808815002441,rfdetr,True,0,139.55345200156444,0.0,0.1004859987006057,149.41549700233736
104,True,0.0,0.0,1,4,0.8606485724449158,0.425426185131073,0.0,none,True,1,140.0139110010059,826.7335910022666,826.9845700015139,976.881599999615
105,True,0.0,0.0,1,3,0.845591127872467,0.37079480290412903,0.37079480290412903,gdino_fallback,True,0,78.8117140000395,892.3881619994063,892.5175110016426,981.5410709998105
106,True,0.0,0.0,1,0,0.8122379183769226,0.0,0.8122379183769226,rfdetr,True,0,56.68046999926446,0.0,0.02228299854323268,66.32726499810815
107,True,0.0,0.0,1,0,0.8113219141960144,0.0,0.8113219141960144,rfdetr,True,0,127.30030999955488,0.0,0.01796500146156177,137.1155960005126
108,True,0.0,0.0,1,6,0.6252561211585999,0.3474263846874237,0.0,none,True,1,142.4003360007191,788.1034620004357,788.3521559997462,940.1618960000633
109,True,0.0,0.0,1,5,0.7023937106132507,0.2914848029613495,0.2914848029613495,gdino_fallback,True,0,125.33716799953254,788.1438410004193,788.288277999527,924.139777001983
110,True,0.0,0.0,1,0,0.6619128584861755,0.0,0.6619128584861755,rfdetr,True,0,121.04870199982543,0.0,0.02200800008722581,131.0681540016958
111,True,0.0,0.0,1,0,0.7368916869163513,0.0,0.7368916869163513,rfdetr,True,0,69.77915300012683,0.0,0.022223000996746123,79.90293100010604
112,True,0.0,0.0,1,4,0.7183391451835632,0.49533095955848694,0.0,none,True,1,67.4164230003953,849.3131510003877,849.5527369996125,930.4355669992219
113,True,0.4503331699968549,0.683214163183059,1,4,0.7620433568954468,0.49340859055519104,0.49340859055519104,gdino_fallback,True,0,60.48506400111364,881.1301379973884,881.32898099866,951.6376979991037
114,True,0.5436183284383407,0.5436183284383407,1,0,0.8294234275817871,0.0,0.8294234275817871,rfdetr,True,0,59.31168800088926,0.0,0.029585000447696075,71.40065299972775
115,True,0.4812134011227093,0.4812134011227093,1,0,0.8512586355209351,0.0,0.8512586355209351,rfdetr,True,0,143.05082200007746,0.0,0.01843199788709171,153.08911299871397
116,True,0.49989571529078664,0.49989571529078664,1,0,0.8654316067695618,0.0,0.8654316067695618,rfdetr,True,0,136.5743710011884,0.0,0.12008100020466372,146.22738999969442
117,True,0.5326374768719803,0.5326374768719803,1,0,0.8621799349784851,0.0,0.8621799349784851,rfdetr,True,0,137.5556669991056,0.0,0.13821600077790208,147.32403599919053
118,True,0.5281685079321792,0.5281685079321792,1,0,0.8605400323867798,0.0,0.8605400323867798,rfdetr,True,0,71.94060500114574,0.0,0.1343830008408986,81.46980800302117
119,True,0.6037776455417273,0.6037776455417273,1,0,0.8610826730728149,0.0,0.8610826730728149,rfdetr,True,0,79.59035300154937,0.0,0.09945800047717057,93.49654399920837
120,True,0.629432365040325,0.629432365040325,1,0,0.8681990504264832,0.0,0.8681990504264832,rfdetr,True,0,141.8201480009884,0.0,0.09729299927130342,151.36232399891014
121,True,0.5907818626627032,0.5907818626627032,1,0,0.8531059622764587,0.0,0.8531059622764587,rfdetr,True,0,136.43529899854911,0.0,0.09611100176698528,146.07862400225713
122,True,0.5732827269777867,0.5732827269777867,1,0,0.8439937233924866,0.0,0.8439937233924866,rfdetr,True,0,141.4177379992907,0.0,0.10361699969507754,150.93822199924034
123,True,0.5414650336644757,0.5414650336644757,1,0,0.8420705795288086,0.0,0.8420705795288086,rfdetr,True,0,67.48170699938782,0.0,0.12992900155950338,77.31463399977656
124,True,0.5899961180975719,0.5899961180975719,1,0,0.8490380644798279,0.0,0.8490380644798279,rfdetr,True,0,128.9347860001726,0.0,0.09599300028639846,139.157597997837
125,True,0.5763848945223382,0.5763848945223382,1,0,0.8525221347808838,0.0,0.8525221347808838,rfdetr,True,0,140.83768099953886,0.0,0.09741900066728704,150.64799699757714
126,True,0.4964258979094717,0.4964258979094717,1,0,0.8506148457527161,0.0,0.8506148457527161,rfdetr,True,0,138.6860689999594,0.0,0.09999300164054148,148.2687790012278
127,True,0.5939015797713149,0.5939015797713149,1,0,0.8455724716186523,0.0,0.8455724716186523,rfdetr,True,0,111.46340599952964,0.0,0.09780999971553683,121.19256300138659
128,True,0.5994648029490282,0.5994648029490282,1,0,0.8458434343338013,0.0,0.8458434343338013,rfdetr,True,0,72.72406300035072,0.0,0.152671000250848,82.37439100048505
129,True,0.5055260089502205,0.5055260089502205,1,0,0.8467917442321777,0.0,0.8467917442321777,rfdetr,True,0,140.2403009997215,0.0,0.128420000692131,154.25310900172917
130,True,0.5674391974929501,0.5674391974929501,1,0,0.8499140739440918,0.0,0.8499140739440918,rfdetr,True,0,134.90003799961414,0.0,0.09796699669095688,144.48217000244767
131,True,0.5624737222848221,0.5624737222848221,1,0,0.8498964309692383,0.0,0.8498964309692383,rfdetr,True,0,134.4730470009381,0.0,0.09563200001139194,144.16294399779872
132,True,0.574509997941009,0.574509997941009,1,0,0.8441340923309326,0.0,0.8441340923309326,rfdetr,True,0,92.62573100204463,0.0,0.09618799958843738,104.46115200102213
133,True,0.6091438735953962,0.6091438735953962,1,0,0.8409237265586853,0.0,0.8409237265586853,rfdetr,True,0,70.4355649977515,0.0,0.11344100130372681,81.31780800249544
134,True,0.6186726061361378,0.6186726061361378,1,0,0.8327434659004211,0.0,0.8327434659004211,rfdetr,True,0,146.86336199883954,0.0,0.12249100109329447,156.602112998371
135,True,0.5755382361587166,0.5755382361587166,1,0,0.825039267539978,0.0,0.825039267539978,rfdetr,True,0,136.73330300298403,0.0,0.0971650006249547,146.76534699901822
136,True,0.5212390642177646,0.5212390642177646,1,0,0.7521775960922241,0.0,0.7521775960922241,rfdetr,True,0,135.7399799999257,0.0,0.10105700130225159,145.80594899962307
137,True,0.0,0.6516926326239427,1,1,0.8217599987983704,0.45840930938720703,0.45840930938720703,gdino_fallback,True,0,71.99570900047547,901.3636019990372,901.5949819986417,983.6409210001875
138,True,0.0,0.8823365038494636,1,5,0.7451210021972656,0.36398595571517944,0.36398595571517944,gdino_fallback,True,0,63.718418998178095,883.7454599997727,884.0082710012211,957.3614860019006
139,True,0.0,0.0,0,2,0.0,0.22034244239330292,0.0,none,True,1,60.864903000037884,792.3776150018966,792.5102689987398,863.0251180002233
140,True,0.0,0.0,0,3,0.0,0.21800270676612854,0.0,none,True,2,124.04455800060532,764.9150500001269,765.0476890012214,898.7227270008589
141,True,0.16412017118906688,0.16412017118906688,1,0,0.7947023510932922,0.0,0.7947023510932922,rfdetr,True,0,129.96470800135285,0.0,0.09828399925027043,140.03483600026811
142,True,0.5358797488165888,0.5358797488165888,1,0,0.8362301588058472,0.0,0.8362301588058472,rfdetr,True,0,136.77592200110666,0.0,0.09775800208444707,146.9302779987629
143,True,0.40180379400904687,0.40180379400904687,1,0,0.8593817353248596,0.0,0.8593817353248596,rfdetr,True,0,130.403822997323,0.0,0.11064000136684626,140.815250997548
144,True,0.6697326418875794,0.6697326418875794,1,0,0.8677605986595154,0.0,0.8677605986595154,rfdetr,True,0,75.15243299712893,0.0,0.21281600129441358,84.93140899736318
145,True,0.6368641017756457,0.6368641017756457,1,0,0.8635287284851074,0.0,0.8635287284851074,rfdetr,True,0,133.55574200249976,0.0,0.09952599793905392,149.71552299903124
146,True,0.13342502503171838,0.13342502503171838,1,0,0.8710022568702698,0.0,0.8710022568702698,rfdetr,True,0,130.04842699956498,0.0,0.10090499927173369,139.68286200179136
147,True,0.06120501846490107,0.06120501846490107,1,0,0.870631992816925,0.0,0.870631992816925,rfdetr,True,0,132.7853269976913,0.0,0.09781000335351564,142.52977300202474
148,True,0.01578185189220265,0.01578185189220265,1,0,0.8736029267311096,0.0,0.8736029267311096,rfdetr,True,0,97.83296000023256,0.0,0.09756899817148224,107.32231899964972
149,True,0.0,0.0,1,0,0.8799471259117126,0.0,0.8799471259117126,rfdetr,True,0,72.36547000138671,0.0,0.15835500016692095,82.80020699749002
150,True,0.5391493831724572,0.5391493831724572,1,0,0.8718094229698181,0.0,0.8718094229698181,rfdetr,True,0,134.49990599838202,0.0,0.14137999824015424,147.80088499901467
151,True,0.00048352799976307125,0.00048352799976307125,1,0,0.8757631182670593,0.0,0.8757631182670593,rfdetr,True,0,133.4933110010752,0.0,0.10943300003418699,143.48686499943142
152,True,0.026276586958747475,0.026276586958747475,1,0,0.859577476978302,0.0,0.859577476978302,rfdetr,True,0,138.71143800133723,0.0,0.12734900155919604,148.1146379992424
153,True,0.4756867974172255,0.4756867974172255,1,0,0.8704017996788025,0.0,0.8704017996788025,rfdetr,True,0,88.29775500271353,0.0,0.11632300083874725,101.28070200153161
154,True,0.16934005929211043,0.16934005929211043,1,0,0.8699339628219604,0.0,0.8699339628219604,rfdetr,True,0,69.32065099681495,0.0,0.10978300269925967,80.35675499922945
155,True,0.24847414898137332,0.24847414898137332,1,0,0.8656042218208313,0.0,0.8656042218208313,rfdetr,True,0,140.10560600218014,0.0,0.09798599785426632,149.57161799975438
156,True,0.3560533670583893,0.3560533670583893,1,0,0.8569504022598267,0.0,0.8569504022598267,rfdetr,True,0,139.55170100234682,0.0,0.09687499914434738,149.21596699787187
157,True,0.5024065504866851,0.5024065504866851,1,0,0.850216269493103,0.0,0.850216269493103,rfdetr,True,0,140.40833200124325,0.0,0.10427700181026012,150.06634800010943
158,True,0.4783453786829704,0.4783453786829704,1,0,0.8525367975234985,0.0,0.8525367975234985,rfdetr,True,0,78.85866400101804,0.0,0.11503999849082902,88.27997700063861
159,True,0.29137299114019954,0.29137299114019954,1,0,0.6730815172195435,0.0,0.6730815172195435,rfdetr,True,0,79.99665700117475,0.0,0.1473520023864694,90.43700700203772
160,True,0.329082942286017,0.329082942286017,1,0,0.8125536441802979,0.0,0.8125536441802979,rfdetr,True,0,143.95599199997378,0.0,0.10048900003312156,156.7317950029974
161,True,0.348243657376724,0.348243657376724,1,0,0.8407426476478577,0.0,0.8407426476478577,rfdetr,True,0,135.6007519971172,0.0,0.11131100109196268,145.20093800092582
162,True,0.2846798180567868,0.2846798180567868,1,0,0.8403170704841614,0.0,0.8403170704841614,rfdetr,True,0,155.96247099892935,0.0,0.09792100172489882,165.34266100279638
163,True,0.4301633189381623,0.4301633189381623,1,0,0.8532161712646484,0.0,0.8532161712646484,rfdetr,True,0,90.79756699793506,0.0,0.15308699948946014,100.30389100211323
